Season,Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
2024,"Dane Dunning","TEX",95,89.19999821980794,,88.09874336674528,,76.4000015258789,89.68066099154875,80.62096058238636,,75.63290984721124,,85.04881424022511,,,"Dane Dunning",19409,641540
2024,"Yohan Ramírez","- - -",45,94.81473251461058,,,,,94.4201303457285,81.61629047652715,81.4291281098301,,,,,,"Yohan Ramirez",19444,670990
2024,"Patrick Sandoval","LAA",79.2,93.68917410714286,,,,,93.73625809262948,86.79102024231679,76.30384615384615,,,82.91393834046455,,,"Patrick Sandoval",19447,663776
2024,"Jorge Alcala","MIN",58.1,98.0376213592233,,,,,97.31571568080358,89.85610894097222,,,,90.98763935217697,,,"Jorge Alcala",19459,660896
2024,"Aaron Civale","- - -",161,92.0375939849624,,88.12520227991945,85.62037037037037,,92.62311308262711,80.51731118308656,77.08009663803317,,,,,,"Aaron Civale",19479,650644
2024,"Tyler Ferguson","OAK",51.1,95.8623417721519,,91.16019417475728,,,95.1178749127095,84.5791064210199,,,,88.575,,,"Tyler Ferguson",19481,621053
2024,"Jason Foley","DET",60,97.22567831503379,,,,,96.91511781754032,88.52105263157895,,,,92.157998046875,,,"Jason Foley",19531,671345
2024,"David Bednar","PIT",57.2,97.23204362896126,,,92.05162284044715,,,,77.21913782147129,,,,,,"David Bednar",19569,670280
2024,"JoJo Romero","STL",59,95.06483945741758,,,,,93.98578951949861,83.98686022636218,,,,85.90636818272293,,,"JoJo Romero",19574,668941
2024,"Cionel Pérez","BAL",53.2,96.52105450059808,,,,,96.10727391098484,83.06944444444444,,,,,,,"Cionel Perez",19614,672335
2024,"Jordan Hicks","SFG",109.2,95.44999982725899,,,84.32198188515835,,94.52003793867807,81.12229423765923,,,,,,,"Jordan Hicks",19618,663855
2024,"Gregory Soto","- - -",53,98.00884955752213,,91.81428745814732,,,97.36951501154735,85.78731014038705,,,,,,,"Gregory Soto",19677,642397
2024,"Sixto Sánchez","MIA",35.2,93.83621859163851,,83.60616067461493,,,92.66666666666667,,,,,85.37333107972756,,,"Sixto Sanchez",19680,664350
2024,"Anthony Bender","MIA",53,94.62307817508012,,,,,95.45197397041764,84.932658696868,,,,89.48648648648648,,,"Anthony Bender",19742,669622
2024,"Will Vest","DET",70.1,96.13809283794163,,,,,94.9068519905822,86.87529569223108,,,,89.02718955592105,,,"Will Vest",19769,676684
2024,"Keegan Thompson","CHC",30.1,93.49270629882812,,89.82468894675925,,,93.28888617621527,84.40000131967905,82.03902677210365,,,88.35833740234375,,,"Keegan Thompson",19795,624522
2024,"Michael King","SDP",173.2,93.69656428826896,,,,,92.92007041656986,82.89615608531342,,,,86.72874949322843,,,"Michael King",19853,650633
2024,"Griffin Canning","LAA",171.2,93.43021175748667,,,,,92.97856794084821,87.69637374988662,80.55519599419135,,,88.56758163551879,,,"Griffin Canning",19867,656288
2024,"Alex Faedo","DET",57.1,93.97599007989054,,,,,93.51481119791667,83.18596540178571,,,,89.12999877929687,,,"Alex Faedo",19874,656412
2024,"Kevin Ginkel","ARI",70,96.03306316164495,,,,,94.50782948369566,87.44373282967032,,,,,,,"Kevin Ginkel",19876,656464
2024,"Tanner Houck","BOS",178.2,,,87.10250244140624,88.43475584499264,,93.53005826271186,83.1748867152962,,,,,,,"Tanner Houck",19879,656557
2024,"Clarke Schmidt","NYY",85.1,,,92.43261143172889,,,94.27540983606558,85.2237715590847,,83.75245430424528,,87.12221950954861,,,"Clarke Schmidt",19899,657376
2024,"José Suarez","LAA",52.1,92.99441822652284,,88.72000325520834,,,91.8471258755388,81.88008030837145,74.0999984741211,,,82.93319752177254,,,"Jose Suarez",19911,660761
2024,"Bryan Hudson","MIL",62.1,91.34368530020704,,86.05395079495614,,,,81.52777777777777,,,,,,,"Bryan Hudson",19924,663542
2024,"Tony Santillan","CIN",30,97.18783167788857,,,,,,86.74564115084135,,,,91.9800048828125,,,"Tony Santillan",19926,663574
2024,"Jesús Luzardo","MIA",66.2,95.18477385831382,,,,,94.64222005208333,83.51297344738924,81.55000305175781,,,86.25806451612904,,,"Jesus Luzardo",19959,666200
2024,"Joey Wentz","- - -",67.1,93.66160583496094,,85.94896062215169,,,,80.4000015258789,79.25786317069576,,,85.71922889122597,,,"Joey Wentz",19962,666214
2024,"Tyson Miller","- - -",62,89.58916478555305,,,81.10000610351562,,89.78125,80.23202910108496,78.82000172932943,,,85.28095136369977,,,"Tyson Miller",19976,668338
2024,"Bryse Wilson","MIL",104.2,93.55101451796558,,88.81169216295811,,,93.0806091076521,,80.36929910224781,,,87.96811664968297,,,"Bryse Wilson",19990,669060
2024,"Dylan Lee","ATL",59.2,92.37789199561404,,,,,,84.02510804521276,,,,85.67307692307692,,,"Dylan Lee",19996,669276
2024,"John Schreiber","KCR",51.2,92.8648419663242,,88.72297297297297,,,92.02198107489224,81.09169962396265,,,,85.92182173295454,,,"John Schreiber",20020,670167
2024,"Darren McCaughan","- - -",42,89.4323761205879,,,,,88.99822265625,81.94280262626845,,,,81.05949305280855,,,"Darren McCaughan",20038,670766
2024,"Adrian Morejon","SDP",63.2,96.87871799698796,,,86.1901222511574,,97.4167142624021,85.65982794693733,,,,,,,"Adrian Morejon",20039,670970
2024,"Bailey Falter","PIT",142.1,91.83951539855073,,,86.9249979654948,,92.01874743009868,86.05661944143166,77.74400240384615,,,,,,"Bailey Falter",20070,663559
2024,"Chris Paddack","MIN",88.1,93.27923447484025,,,,,,85.90271469234496,78.24797782512626,,,82.85000206679894,,,"Chris Paddack",20099,663978
2024,"Calvin Faucher","MIA",53.2,,,91.26542760970744,,,96.01768530868902,88.2411750344669,85.63488372093023,,,,,,"Calvin Faucher",20116,676534
2024,"Adam Oller","MIA",42.1,93.73233090753425,,,,,,86.2000020345052,84.04152249134948,,,86.94400390625,,,"Adam Oller",20132,670124
2024,"Nate Pearson","- - -",66.1,97.65122331891742,,91.30000305175781,88.30000305175781,,97.26666810777452,87.91316579065477,80.87073014422161,,,,,,"Nate Pearson",20160,663878
2024,"Kyle Muller","OAK",49.1,92.59689922480621,,,,,,85.3759765625,79.37058632046569,,,86.9192965323465,,,"Kyle Muller",20167,666205
2024,"Zach Pop","TOR",48.1,,,93.6195652173913,,,96.1630500344669,86.3145419034091,82.80000305175781,,,87.4000015258789,,,"Zach Pop",20185,647315
2024,"Eli Morgan","CLE",42,92.19653695913462,,,,,,86.83991081008584,,,,78.91045623978758,,,"Eli Morgan",20203,669212
2024,"Mike Baumann","- - -",58.1,96.530714638514,,,,,95.6500015258789,92.09527491772269,,87.8201692298013,,89.07000122070312,,,"Mike Baumann",20206,657508
2024,"Griffin Jax","MIN",71,97.10219313283699,,,,,96.72380952380952,88.788251953125,86.45454545454545,,,92.34381583567416,,,"Griffin Jax",20253,643377
2024,"David Peterson","NYM",121,93.1195580267137,,,,,91.88500134698276,85.08173686594203,79.10349513767483,,,84.6742671009772,,,"David Peterson",20302,656849
2024,"Zack Kelly","BOS",56.2,96.51319630940755,,91.06842128625897,,,,82.23538724459135,,,,83.5875,,,"Zack Kelly",20349,677161
2024,"Steven Wilson","CHW",34.2,93.53870810231855,,86.59999593098958,,,,82.33511094239812,,,,81.717998046875,,,"Steven Wilson",20353,621051
2024,"Andrés Muñoz","SEA",59.1,98.44706137663398,,,,,97.546190910533,87.61274818232663,,,,,,,"Andres Munoz",20373,662253
2024,"Greg Weissert","BOS",63.1,93.85616688829788,,,,,93.73895121729652,80.7738183321727,,,,84.6131846668956,,,"Greg Weissert",20375,669711
2024,"Josh Fleming","PIT",31.1,89.80000305175781,,87.20293830422794,,,90.40348307291667,,77.86363636363636,,,83.17937316894532,,,"Josh Fleming",20418,676596
2024,"Ryan Walker","SFG",80,94.23333740234375,,,,,95.58909052690584,83.8923077146649,,,,,,,"Ryan Walker",20423,676254
2024,"Casey Mize","DET",102.1,95.51215403400869,,,86.21759033203125,,95.50833341810439,85.74435326360887,,79.60746560167911,,,,,"Casey Mize",20492,663554
2024,"Nick Sandlin","CLE",57.2,92.57297289049303,,,84.83608894061325,,92.60760448289955,79.42177426575931,,,,,,,"Nick Sandlin",20517,680704
2024,"Kutter Crawford","BOS",183.2,92.5653394170168,,87.48064159292035,82.38470912964875,,,80.7574682710728,,77.32227529393565,,,,,"Kutter Crawford",20531,676710
2024,"Edwin Uceta","TBR",41.2,,,89.31188538024476,,,94.17926070601852,81.09999819155092,81.63333129882812,,,88.2912629639738,,,"Edwin Uceta",20539,670955
2024,"Bowden Francis","TOR",103.2,92.878876953125,,,83.81114914525261,,90.32666558159723,81.6580409336757,73.46290097725264,,,,,,"Bowden Francis",20548,670102
2024,"Tyler Phillips","PHI",36.2,92.65833338984737,,,,,93.73333468967014,82.53491066475591,81.02168659991528,,,85.72368682058234,,,"Tyler Phillips",20629,663969
2024,"Yusei Kikuchi","- - -",175.2,95.5168105212882,,,,,,88.31237206604804,82.41497962751639,,,86.74814935378086,,,"Yusei Kikuchi",20633,579328
2024,"Cristopher Sánchez","PHI",181.2,,,86.5,,,94.48194982061933,84.37139996027543,,,,85.1132264529058,,,"Cristopher Sanchez",20778,650911
2024,"Manuel Rodríguez","TBR",37.2,96.70220588235294,,,,,96.72620738636364,89.24148797650709,,,,,,,"Manuel Rodriguez",20794,655889
2024,"Jhoan Duran","MIN",54.1,100.46100278551532,,,97.03538188176896,,,,86.05224808673469,,,,,,"Jhoan Duran",21029,661395
2024,"Emmanuel Clase","CLE",74.1,99.7999979654948,,99.51333741830065,,,100.7249984741211,91.02970297029702,,,,,,,"Emmanuel Clase",21032,661403
2024,"Seth Martinez","HOU",52.2,90.7967032967033,,,,,89.75,79.11910404962546,,,,84.74590163934427,,,"Seth Martinez",21045,661527
2024,"Luis Gil","NYY",151.2,96.58221468437259,,,,,,87.51115828804348,,,,91.60831862927192,,,"Luis Gil",21052,661563
2024,"Alexis Díaz","CIN",56.1,93.93567387961336,,,,,,87.53624923965937,,,,,,,"Alexis Diaz",21132,664747
2024,"Bailey Ober","MIN",178.2,91.73910201848248,,86.17775665399239,,,,80.25360624020377,75.99032100554436,,,83.35327888257575,,,"Bailey Ober",21224,641927
2024,"Jake Bird","COL",40,94.67999877929688,,91.57551419005102,,,95.42204204358552,85.42906211514779,81.65289256198348,,,89.19999694824219,,,"Jake Bird",21267,656234
2024,"Jacob Latz","TEX",43.2,94.92829171836229,,,,,,83.45215368783602,76.41463414634147,,,85.93641198199728,,,"Jacob Latz",21306,656641
2024,"Tylor Megill","NYM",78,95.70767910278703,,90.11129449003487,84.72200012207031,,94.59776123957847,85.14722112019857,78.00747481016356,,,87.16000366210938,,,"Tylor Megill",21318,656731
2024,"Joe Ryan","MIN",135,93.99548866421569,,,88.55849294354839,,92.92063492063492,83.06720977596741,,,,,,,"Joe Ryan",21390,657746
2024,"Ryan Feltner","COL",162.1,94.58758872239747,,,,,94.16250238185975,87.43455538035168,79.16153846153846,,,85.21028817612137,,,"Ryan Feltner",21446,663372
2024,"Davis Martin","CHW",50,93.59370386318898,,89.02820763221153,,,,83.55063108819299,78.38529698988971,,,89.26628348214285,,,"Davis Martin",21448,663436
2024,"Kris Bubic","KCR",30.1,93.04686556461353,,86.02000122070312,,,92.2076885516827,83.86484966856061,,,,85.24545327719156,,,"Kris Bubic",21455,663460
2024,"Cole Sands","MIN",71.1,95.6574074074074,,90.77982227704679,87.8176787405303,,94.76111421130952,,82.38711416794479,,,,,,"Cole Sands",21461,663485
2024,"Sean Hjelle","SFG",80.2,92.9000015258789,,92.1929702758789,,,94.64962406015037,,,85.8074481670673,,,,,"Sean Hjelle",21481,663546
2024,"Stephen Kolek","SDP",46.2,95.82190290178572,,92.38506366680195,,,95.22197900541795,85.87062377929688,,,,88.81636186079545,,,"Stephen Kolek",21487,663568
2024,"Jake Irvin","WSN",187.2,93.94180263443192,,89.89849638819095,,,93.29358849158653,85.89999728732639,81.10283315844701,,,88.42777958622685,,,"Jake Irvin",21504,663623
2024,"Hogan Harris","OAK",72.1,92.85227168740849,,,,,,78.76357247488839,72.42947419819079,,,81.08199951171875,,,"Hogan Harris",21520,663687
2024,"James McArthur","KCR",56.2,94.7012321566358,,,,,95.06211180124224,87.68092582152062,83.71217105263158,,,,,,"James McArthur",21527,663704
2024,"Daniel Lynch IV","KCR",43.1,92.95511284722222,,89.59999593098958,,,92.67460317460318,85.85411592371324,81.5999984741211,80.31351285367398,,84.69925853587964,,,"Daniel Lynch IV",21537,663738
2024,"Brendon Little","TOR",45.2,,,93.77051407251602,,,94.48766136649874,,,86.68688136312217,,,,,"Brendon Little",21574,663893
2024,"Jake Cousins","NYY",38,94.36666870117188,,,,,95.1009265988372,82.05106752364067,,,,,,,"Jake Cousins",21620,664776
2024,"Luis Medina","OAK",40,95.90980519812092,,,,,95.87767369538835,85.79613583390883,81.22192048373287,,,89.6280667489035,,,"Luis Medina",21649,665622
2024,"Elvis Peguero","MIL",51.1,,,,,,96.78337026283619,90.06205250596659,69.0999984741211,,,,,,"Elvis Peguero",21652,665625
2024,"Edward Cabrera","MIA",96.1,96.29599506578947,,,,,96.66898857792721,89.21419050886824,84.76196808510639,,,92.98713315217391,,,"Edward Cabrera",21690,665795
2024,"Javier Assad","CHC",147,91.49477223258707,,87.89433129570384,,,91.41742178886439,80.12361623616236,76.75170068027211,,,83.71538628472223,,,"Javier Assad",21741,665871
2024,"Braxton Garrett","MIA",37,90.69518307605422,,86.36296477141204,,,89.9892877072704,82.82179612379808,77.36922983022836,,,83.07397126498287,,,"Braxton Garrett",21844,666129
2024,"Cole Ragans","KCR",186.1,95.39946277820414,,90.7441904213881,,,,85.9867148339599,,80.75293875773994,,84.78419024493243,,,"Cole Ragans",21846,666142
2024,"Camilo Doval","SFG",59,,,99.11082474226804,,,97.59114171281645,88.76912006578948,,,,,,,"Camilo Doval",21992,666808
2024,"John King","STL",60,93.6846172626202,,,,,93.48432849702381,83.53592422633496,,,,84.44472738660338,,,"John King",22051,667463
2024,"Kyle Tyler","MIA",31.2,90.61325183546687,,90.30153714693509,,,,82.18615382267879,76.99575528231534,,,86.44285365513393,,,"Kyle Tyler",22092,667725
2024,"José Soriano","LAA",113,98.82952640563484,,,92.72482148298981,,97.73696876696262,91.54315378289473,,86.38185946579152,,,,,"Jose Soriano",22100,667755
2024,"Hunter Greene","CIN",150.1,97.60811705508475,,,86.97009163259345,,,86.83119545326576,80.91111111111111,,,,,,"Hunter Greene",22182,668881
2024,"Tobias Myers","MIL",138,92.94431724459832,,89.23502192323507,,,91.50999755859375,85.47272364580446,77.78977272727273,,,81.119183723294,,,"Tobias Myers",22191,668964
2024,"MacKenzie Gore","WSN",166.1,96.00090525045262,,,,,,90.64598991297468,82.82542528796928,,,85.86823104693141,,,"MacKenzie Gore",22201,669022
2024,"DL Hall","MIL",43,93.33700509798729,,,,,,84.69464111328125,79.73012601412259,,,84.73875122070312,,,"DL Hall",22207,669084
2024,"Jeremiah Estrada","SDP",61,97.20899470899471,,,83.62211447864321,,,89.78270042194093,,,,,,,"Jeremiah Estrada",22210,669093
2024,"Logan Gilbert","SEA",208.2,96.58347214818764,,92.30498564057632,84.48796452702703,,95.53333333333333,88.43765271347736,83.21281445856546,,,,,,"Logan Gilbert",22250,669302
2024,"Shane Baz","TBR",79.1,95.64411899870242,,,,,,87.3112840466926,83.55263157894737,,,88.05000157510081,,,"Shane Baz",22264,669358
2024,"Tarik Skubal","DET",192,96.84861829883228,,,,,96.61803989475945,88.73971261820331,,78.48916829427084,,86.31311891233766,,,"Tarik Skubal",22267,669373
2024,"Trevor Rogers","- - -",124.1,91.90098481514084,,,,,91.47676216891264,82.37575884402057,,,,85.58461465173546,,,"Trevor Rogers",22286,669432
2024,"Matthew Liberatore","STL",86,94.73854064941406,,91.43792935075432,,,95.4104664936823,87.44518847134024,78.18522644042969,,,87.83666585286458,,,"Matthew Liberatore",22294,669461
2024,"Colin Holderman","PIT",51.1,97.28333536783855,,92.14933085762331,,,97.1566388965708,84.70193614130434,,,,,,,"Colin Holderman",22361,670059
2024,"Josh Winckowski","BOS",76,95.06825280567956,,90.41811881809059,,,95.09664221747602,85.16909031723485,,,,91.45220371462264,,,"Josh Winckowski",22387,670174
2024,"Michel Otañez","OAK",34,97.95344129554655,,,,,97.39065238025701,85.26558546305668,,,,,,,"Michel Otanez",22533,671305
2024,"Taj Bradley","TBR",138,96.35140739289446,,90.8812000363372,90.86542461444805,,,,79.13366044207316,,,,,,"Taj Bradley",22543,671737
2024,"Keider Montero","DET",98.1,94.75295940198396,,,,,94.14778609824391,83.5445556640625,,78.76273018973214,,85.96815286624204,,,"Keider Montero",22630,672456
2024,"Carlos Hernández","KCR",30,97.87888046617162,,90.5999984741211,89.9000015258789,,,86.40530800608407,,83.54874877929687,,,,,"Carlos Hernandez",22713,672578
2024,"Angel Zerpa","KCR",53.2,95.81692708333334,,,,,96.45289855072464,86.15685641381049,82.2000020345052,,,88.63163663903062,,,"Angel Zerpa",22717,672582
2024,"Roansy Contreras","- - -",68.1,94.72277227722772,,,,,94.49724501863533,84.54884847005208,77.91782250734839,,,88.95575221238938,,,"Roansy Contreras",22810,672710
2024,"Dedniel Núñez","NYM",35,96.32338394657258,,,,,93.6999981219952,87.46117493872549,84.0999984741211,,,91.375,,,"Dedniel Nunez",23055,673380
2024,"Osvaldo Bido","OAK",63.1,94.83966533954327,,86.91788144143212,,,94.93143136160714,85.79910182525224,,,,88.86707831909938,,,"Osvaldo Bido",23150,674370
2024,"Michael Grove","LAD",51,94.1,,92.88484977953362,,,96.03934666367827,86.87357964656891,,79.92068954993938,,,,,"Michael Grove",23221,675627
2024,"Collin Snider","SEA",41.2,94.15287769784173,,89.58363813920455,,,94.5941162109375,82.42874169537401,,,,,,,"Collin Snider",23307,676092
2024,"José Buttó","NYM",74,94.21194703733767,,,,,93.50498359653025,83.97491221145471,,,,87.08958962592936,,,"Jose Butto",23313,676130
2024,"Joey Cantillo","CLE",38.2,92.20173016199118,,,,,,82.55999654134115,76.21851857503255,,,77.83010202524613,,,"Joey Cantillo",23335,676282
2024,"Robert Garcia","WSN",59.2,94.45,,,,,,85.53178678600993,,,,87.72948887711864,,,"Robert Garcia",23363,676395
2024,"JP Sears","OAK",180.2,91.9135808044316,,,,,89.99172185430463,78.89906767063081,,,,83.97395121812386,,,"JP Sears",23429,676664
2024,"Hunter Stratton","PIT",37.2,95.49392158294393,,91.97926267281106,,,95.35714285714286,84.18321814903847,,,,,,,"Hunter Stratton",23455,676702
2024,"Keaton Winn","SFG",55.1,95.66547260369956,,,88.92215971209913,,94.75092264187117,87.90338652012711,,,,,,,"Keaton Winn",23499,676775
2024,"Ben Brown","CHC",55.1,96.42425032307331,,,,,,,,86.49274185231023,,90.56428527832031,,,"Ben Brown",23590,676962
2024,"Ryan Weathers","MIA",86.2,95.89714934269162,,,,,94.52046783625731,82.8847158638535,,,,86.39237057220708,,,"Ryan Weathers",23796,677960
2024,"Valente Bellozo","MIA",68.2,89.19290571515893,,82.84440574232852,,,,77.69469026548673,73.65547302691606,,,81.08290892009494,,,"Valente Bellozo",23899,678368
2024,"Brayan Bello","BOS",162.1,95.63487917877907,,,,,95.65599936984418,86.77736430921053,,,,87.60123073630137,,,"Brayan Bello",23920,678394
2024,"Randy Rodríguez","SFG",52.1,97.64134979248047,,,,,96.3343734741211,84.68828543526786,,,,89.70408350107621,,,"Randy Rodriguez",23974,678495
2024,"Jose A. Ferrer","WSN",32,98.29746835443038,,,,,97.93714425223214,87.97307880108173,,,,88.25054730425825,,,"Jose A. Ferrer",24017,678606
2024,"Justin Martinez","ARI",72.2,100.50522533815298,,,89.80622264105058,,100.22105556860902,89.78897791584646,,,,,,,"Justin Martinez",24453,679885
2024,"Grayson Rodriguez","BAL",116.2,96.07642663043478,,,,,96.0909090909091,86.54915693392256,81.29381443298969,,,83.0787381329114,,,"Grayson Rodriguez",24492,680570
2024,"Simeon Woods Richardson","MIN",133.2,93.07240090638528,,,,,,86.35893854748603,76.06572769953051,,,82.76651760463801,,,"Simeon Woods Richardson",24494,680573
2024,"Kyle Bradish","BAL",39.1,94.48863636363636,,,,,95.30297397769517,88.23134328358209,84.05517578125,,,,,,"Kyle Bradish",24586,680694
2024,"Victor Vodnik","COL",73.2,97.93472242865636,,,,,,84.66309674815498,,,,90.04109589041096,,,"Victor Vodnik",24614,680767
2024,"Randy Vásquez","SDP",98,94.2964599609375,,90.24934895833333,,,94.22452830188679,82.36035734097634,82.21144342996988,,,88.64047619047619,,,"Randy Vasquez",24719,681190
2024,"Kyle Leahy","STL",48.2,95.45519226866882,,,,,,88.20859935035843,81.6181807084517,,,89.828125,,,"Kyle Leahy",24763,681517
